

----------------------- TEST -----------------------
Date: Tue Jun 19 07:55:30 EDT 2007
Run by: bela

log_interval:	50000
msg_size:	2500
config:	/home/bela/config.txt
transport:	org.jgroups.tests.perf.transports.JGroupsTransport
num_senders:	8
sender:	true
props:	./udp.xml
dump_transport_stats:	false
num_msgs:	1000000
processing_delay:	0
num_members:	8
jmx:	false
JGroups version: 2.5.0 CR1


##### msgs_received, current time (in ms), msgs/sec, throughput/sec [KB], free_mem [KB] , total_mem [KB] 
50000 1182254145682 3476.08 8690211.35 231662.576 380108.8
3250000 1182254440383 10514.91 26287267.26 244269.856 393019.392
3300000 1182254444015 10552.67 26381680.56 282576.928 394264.576
3350000 1182254448401 10564.39 26410976.88 109700.464 387055.616
3400000 1182254452045 10600.26 26500637.57 80490.536 393084.928
3450000 1182254456803 10598.92 26497288.83 78651.888 395575.296
3500000 1182254461355 10604.23 26510572.42 220832.424 395706.368
3550000 1182254466279 10597.62 26494039.96 112386.728 394330.112
3600000 1182254469626 10640.56 26601404.55 296492.352 394526.72
3650000 1182254475479 10604.89 26512213.05 87245.2 393674.752
3700000 1182254481981 10550.84 26377098.41 75991.224 394461.184
3750000 1182254485594 10584.37 26460925.33 278617.624 396230.656
3800000 1182254489690 10602.92 26507288.11 344709.992 388497.408
3850000 1182254494879 10589.11 26472780.48 219197.88 392757.248
3900000 1182254498772 10613 26532489.37 128132.736 393805.824
3950000 1182254504070 10596.29 26490723.55 118687.456 393936.896
4000000 1182254509030 10589.52 26473796.24 284679.6 396427.264
4050000 1182254513605 10593.58 26483951.38 133885.704 393871.36
4100000 1182254518174 10597.71 26494277.24 212140.216 391315.456
4150000 1182254522209 10616.23 26540568.06 254084.288 394002.432
4200000 1182254527035 10613.11 26532773.03 316654.136 395116.544
4250000 1182254531873 10609.75 26524371.22 315560.672 397148.16
4300000 1182254536615 10608.98 26522450.33 155184.368 378798.08
4350000 1182254542459 10579.8 26449493.02 262099.904 396099.584
4400000 1182254547215 10579.03 26447584.49 166570.88 394788.864
4450000 1182254550862 10606.25 26515620.98 173793.848 397082.624
4500000 1182254554811 10625.41 26563529.34 175612.792 396886.016
4550000 1182254557807 10668 26670011.65 111740.608 396754.944
4600000 1182254563426 10644.99 26612485.19 288229.112 396099.584
4650000 1182254567849 10651.68 26629191.09 216854.544 394788.864
4700000 1182254572382 10655.57 26638916.85 228459.728 393936.896
4750000 1182254576179 10677.01 26692531.26 336675.984 393478.144
4800000 1182254581537 10661 26652511.22 95993.032 395247.616
4850000 1182254586723 10649.39 26623483.56 203542.048 393347.072
4900000 1182254591783 10640.95 26602386.61 252702.192 394919.936
4950000 1182254596578 10638.76 26596887.9 121669.144 395509.76
5000000 1182254601665 10630 26574993.57 165311.64 396296.192
5050000 1182254605979 10638.72 26596809.23 260128.144 396558.336
5100000 1182254610715 10637.92 26594801.6 109003.72 398131.2
5150000 1182254614283 10662.86 26657142.56 254324.776 397934.592
5200000 1182254619371 10654.14 26635359.87 261696.312 399507.456
5250000 1182254624350 10647.96 26619910.27 155535.448 399114.24
5300000 1182254630168 10624.01 26560025.66 100482.624 395313.152
5350000 1182254635507 10610.68 26526698.25 114420.488 395968.512
5400000 1182254639653 10622.5 26556245.14 316079.0 396951.552
5450000 1182254644830 10612.78 26531939.59 214442.992 386334.72
5500000 1182254649926 10604.9 26512259.27 117312.072 368050.176
5550000 1182254654748 10602.73 26506829.69 302796.896 390922.24
5600000 1182254659310 10605.82 26514548.91 228384.8 393084.928
5650000 1182254665135 10583.75 26459387.42 88911.856 393740.288
5700000 1182254668433 10611.86 26529643.39 233205.256 395116.544
5750000 1182254673349 10607.86 26519644.83 289789.288 394657.792
5800000 1182254677209 10624.44 26561106.11 160939.8 397148.16
5850000 1182254681892 10624.89 26562221.89 183754.792 397672.448
5900000 1182254686143 10633.6 26584000.94 69250.576 398786.56
5950000 1182254691452 10622.08 26555197.32 286402.808 398917.632
6000000 1182254696642 10613.01 26532518.25 213096.12 399835.136
6050000 1182254700964 10620.26 26550645.47 69784.616 400949.248
6100000 1182254705286 10627.4 26568499.69 266169.816 399966.208
6150000 1182254709470 10636.97 26592432.7 160685.976 399966.208
6200000 1182254714672 10627.83 26569576.29 217658.416 391315.456
6250000 1182254718883 10636.76 26591897.34 200385.008 393347.072
6300000 1182254722922 10648.66 26621638.07 232705.56 387973.12
6350000 1182254728004 10641.76 26604391.44 191171.568 390004.736
6400000 1182254731965 10654.82 26637055.14 119658.416 392036.352
6450000 1182254736399 10659.38 26648443.81 73385.568 393084.928
6500000 1182254740676 10666.61 26666535.39 118063.32 393412.608
6550000 1182254746296 10650.44 26626102.85 136385.336 396361.728
6600000 1182254750827 10653.25 26633135.82 241721.664 397934.592
6650000 1182254754740 10666.59 26666474.19 366459.36 398327.808
6700000 1182254759281 10669.08 26672696.55 249974.816 398393.344
6750000 1182254764164 10665.76 26664412.37 262216.84 398000.128
6800000 1182254768421 10672.98 26682445.93 188032.576 398000.128
6850000 1182254772373 10685.18 26712943.1 311060.256 397869.056
6900000 1182254777426 10679 26697496.47 148382.656 399572.992
6950000 1182254782520 10672.24 26680609.68 308801.624 400228.352
7000000 1182254786901 10677.19 26692983.41 277716.96 400424.96
7050000 1182254791347 10681.03 26702562.99 257306.84 397934.592
7100000 1182254795687 10686.51 26716276.16 311839.608 399114.24
7150000 1182254799406 10701.86 26754656.43 291808.592 397869.056
7200000 1182254803617 10709.2 26773005.08 200469.544 391053.312
7250000 1182254807716 10718.22 26795561.32 229948.448 387579.904
7300000 1182254811736 10728.38 26820959.44 148125.0 393281.536
7350000 1182254816926 10720.1 26800247.36 161757.8 393019.392
7400000 1182254822546 10705.28 26763187.74 118216.04 392560.64
7450000 1182254827457 10701.58 26753945.58 92445.344 393478.144
7500000 1182254832579 10694.71 26736785.97 68371.128 394199.04
7550000 1182254837540 10690.39 26725966.45 33185.992 388497.408
7600000 1182254843198 10675.66 26689141.73 263598.312 393740.288
7650000 1182254848550 10665.71 26664268.63 153877.272 391905.28
7700000 1182254852166 10681.57 26703918.05 117127.8 392822.784
7750000 1182254857644 10669.85 26674615.13 299661.52 393084.928
7800000 1182254861676 10679.4 26698504.06 231084.448 394919.936
7850000 1182254865459 10692.48 26731193.84 191049.328 394002.432
7900000 1182254872828 10653.65 26634121.34 352759.904 395444.224
7950000 1182254877421 10655.08 26637699.15 317118.752 397803.52
8000000 1182254881815 10659.32 26648297.11 277386.712 397148.16

-- results:

10.68.4.33:37830:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750558ms, msgs/sec=10658.74, throughput=26.65MB

10.68.12.33:35912:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750553ms, msgs/sec=10658.81, throughput=26.65MB

10.68.24.33:33786:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750556ms, msgs/sec=10658.76, throughput=26.65MB

10.68.8.33:36013:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750554ms, msgs/sec=10658.79, throughput=26.65MB

10.68.20.33:34229:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750555ms, msgs/sec=10658.78, throughput=26.65MB

10.68.0.33:52477:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750546ms, msgs/sec=10658.91, throughput=26.65MB

10.68.16.33:35043:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750539ms, msgs/sec=10659.01, throughput=26.65MB

10.68.28.33:51191 (myself):
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750517ms, msgs/sec=10659.32, throughput=26.65MB

combined: 10658.89 msgs/sec averaged over all receivers (throughput=26.64MB/sec)


-- results:

10.68.4.33:37830:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750558ms, msgs/sec=10658.74, throughput=26.65MB

10.68.12.33:35912:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750553ms, msgs/sec=10658.81, throughput=26.65MB

10.68.24.33:33786:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750556ms, msgs/sec=10658.76, throughput=26.65MB

10.68.8.33:36013:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750554ms, msgs/sec=10658.79, throughput=26.65MB

10.68.20.33:34229:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750555ms, msgs/sec=10658.78, throughput=26.65MB

10.68.0.33:52477:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750546ms, msgs/sec=10658.91, throughput=26.65MB

10.68.16.33:35043:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750539ms, msgs/sec=10659.01, throughput=26.65MB

10.68.28.33:51191 (myself):
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750517ms, msgs/sec=10659.32, throughput=26.65MB

combined: 10658.89 msgs/sec averaged over all receivers (throughput=26.64MB/sec)


-- results:

10.68.4.33:37830:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750558ms, msgs/sec=10658.74, throughput=26.65MB

10.68.12.33:35912:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750553ms, msgs/sec=10658.81, throughput=26.65MB

10.68.24.33:33786:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750556ms, msgs/sec=10658.76, throughput=26.65MB

10.68.8.33:36013:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750554ms, msgs/sec=10658.79, throughput=26.65MB

10.68.20.33:34229:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750555ms, msgs/sec=10658.78, throughput=26.65MB

10.68.0.33:52477:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750546ms, msgs/sec=10658.91, throughput=26.65MB

10.68.16.33:35043:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750539ms, msgs/sec=10659.01, throughput=26.65MB

10.68.28.33:51191 (myself):
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750517ms, msgs/sec=10659.32, throughput=26.65MB

combined: 10658.89 msgs/sec averaged over all receivers (throughput=26.64MB/sec)


-- results:

10.68.4.33:37830:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750558ms, msgs/sec=10658.74, throughput=26.65MB

10.68.12.33:35912:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750553ms, msgs/sec=10658.81, throughput=26.65MB

10.68.24.33:33786:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750556ms, msgs/sec=10658.76, throughput=26.65MB

10.68.8.33:36013:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750554ms, msgs/sec=10658.79, throughput=26.65MB

10.68.20.33:34229:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750555ms, msgs/sec=10658.78, throughput=26.65MB

10.68.0.33:52477:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750546ms, msgs/sec=10658.91, throughput=26.65MB

10.68.16.33:35043:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750539ms, msgs/sec=10659.01, throughput=26.65MB

10.68.28.33:51191 (myself):
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750517ms, msgs/sec=10659.32, throughput=26.65MB

combined: 10658.89 msgs/sec averaged over all receivers (throughput=26.64MB/sec)


-- results:

10.68.4.33:37830:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750558ms, msgs/sec=10658.74, throughput=26.65MB

10.68.12.33:35912:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750553ms, msgs/sec=10658.81, throughput=26.65MB

10.68.24.33:33786:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750556ms, msgs/sec=10658.76, throughput=26.65MB

10.68.8.33:36013:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750554ms, msgs/sec=10658.79, throughput=26.65MB

10.68.20.33:34229:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750555ms, msgs/sec=10658.78, throughput=26.65MB

10.68.0.33:52477:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750546ms, msgs/sec=10658.91, throughput=26.65MB

10.68.16.33:35043:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750539ms, msgs/sec=10659.01, throughput=26.65MB

10.68.28.33:51191 (myself):
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750517ms, msgs/sec=10659.32, throughput=26.65MB

combined: 10658.89 msgs/sec averaged over all receivers (throughput=26.64MB/sec)


-- results:

10.68.4.33:37830:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750558ms, msgs/sec=10658.74, throughput=26.65MB

10.68.12.33:35912:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750553ms, msgs/sec=10658.81, throughput=26.65MB

10.68.24.33:33786:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750556ms, msgs/sec=10658.76, throughput=26.65MB

10.68.8.33:36013:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750554ms, msgs/sec=10658.79, throughput=26.65MB

10.68.20.33:34229:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750555ms, msgs/sec=10658.78, throughput=26.65MB

10.68.0.33:52477:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750546ms, msgs/sec=10658.91, throughput=26.65MB

10.68.16.33:35043:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750539ms, msgs/sec=10659.01, throughput=26.65MB

10.68.28.33:51191 (myself):
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750517ms, msgs/sec=10659.32, throughput=26.65MB

combined: 10658.89 msgs/sec averaged over all receivers (throughput=26.64MB/sec)


-- results:

10.68.4.33:37830:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750558ms, msgs/sec=10658.74, throughput=26.65MB

10.68.12.33:35912:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750553ms, msgs/sec=10658.81, throughput=26.65MB

10.68.24.33:33786:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750556ms, msgs/sec=10658.76, throughput=26.65MB

10.68.8.33:36013:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750554ms, msgs/sec=10658.79, throughput=26.65MB

10.68.20.33:34229:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750555ms, msgs/sec=10658.78, throughput=26.65MB

10.68.0.33:52477:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750546ms, msgs/sec=10658.91, throughput=26.65MB

10.68.16.33:35043:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750539ms, msgs/sec=10659.01, throughput=26.65MB

10.68.28.33:51191 (myself):
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=750517ms, msgs/sec=10659.32, throughput=26.65MB

combined: 10658.89 msgs/sec averaged over all receivers (throughput=26.64MB/sec)

