

----------------------- TEST -----------------------
Date: Tue Jun 19 08:08:32 EDT 2007
Run by: bela

log_interval:	50000
msg_size:	2500
config:	/home/bela/config.txt
transport:	org.jgroups.tests.perf.transports.JGroupsTransport
num_senders:	8
sender:	true
props:	./sfc.xml
dump_transport_stats:	false
num_msgs:	1000000
processing_delay:	0
num_members:	8
jmx:	false
JGroups version: 2.5.0 CR1


##### msgs_received, current time (in ms), msgs/sec, throughput/sec [KB], free_mem [KB] , total_mem [KB] 
4200000 1182255346141 9705.24 24263095.14 121127.408 388169.728
4250000 1182255351053 9710.56 24276392.15 345144.088 388300.8
4300000 1182255355990 9715.21 24288022.05 331276.312 388366.336
4350000 1182255360888 9720.61 24301513.06 139722.976 389545.984
4400000 1182255366696 9706.36 24265901.33 252543.336 392036.352
4450000 1182255371105 9722.1 24305252.12 187275.696 392167.424
4500000 1182255375256 9742.98 24357450.46 134888.976 389218.304
4550000 1182255380308 9744.65 24361618.51 165658.752 389742.592
4600000 1182255385303 9747.46 24368640.31 172320.544 373686.272
4650000 1182255389609 9764.31 24410781.48 260141.224 384565.248
4700000 1182255394147 9776.15 24440367.58 210598.32 386859.008
4750000 1182255399007 9781.27 24453175.52 107918.48 389677.056
4800000 1182255403720 9789.23 24473064.33 101984.032 378798.08
4850000 1182255410119 9763.78 24409442.48 175449.616 383451.136
4900000 1182255414923 9769.95 24424869.1 165888.368 386727.936
4950000 1182255419448 9781.39 24453477.14 79084.32 390660.096
5000000 1182255423231 9806.88 24517207.16 197451.368 382468.096
5050000 1182255427580 9821.18 24552941.98 175367.552 394133.504
5100000 1182255431203 9849.02 24622550.78 313290.744 393478.144
5150000 1182255436044 9853.46 24633652.15 210735.072 385220.608
5200000 1182255440123 9872.08 24680201.54 218499.672 392167.424
5250000 1182255444116 9892.02 24730042.15 258958.512 393150.464
5300000 1182255448421 9905.88 24764688.73 238898.76 391905.28
5350000 1182255453229 9910.27 24775675.94 219124.944 391446.528
5400000 1182255456782 9937.49 24843714.63 225497.896 385810.432
5450000 1182255461693 9939.67 24849172.36 208313.856 388431.872
5500000 1182255466107 9950.75 24876882.05 231567.344 383909.888
5550000 1182255471040 9952.39 24880974.8 107086.264 386531.328
5600000 1182255476751 9940.25 24850629.96 173366.92 384434.176
5650000 1182255481904 9938.1 24845255.83 251275.576 385417.216
5700000 1182255486104 9952.52 24881311.78 266164.84 389349.376
5750000 1182255490676 9960.31 24900786.61 293274.472 387252.224
5800000 1182255494521 9980.45 24951130.2 183333.904 388366.336
5850000 1182255498989 9989.69 24974214.66 139820.072 389611.52
5900000 1182255503678 9995.04 24987590.91 66871.96 389611.52
5950000 1182255506404 10033.41 25083513.34 180447.808 366084.096
6000000 1182255510122 10054.68 25136701.76 139426.184 390332.416
6050000 1182255516837 10025.65 25064131.03 78482.224 373293.056
6100000 1182255521571 10029.83 25074566 206313.728 389611.52
6150000 1182255525432 10048.25 25120619.82 81464.728 387907.584
6200000 1182255530254 10050.76 25126890.8 110164.272 389414.912
6250000 1182255534120 10068.71 25171772.17 310301.968 394330.112
6300000 1182255538057 10085.29 25213231.9 202594.32 390725.632
6350000 1182255541903 10103.13 25257828.73 241169.36 393347.072
6400000 1182255545683 10121.81 25304524.13 138732.568 390463.488
6450000 1182255550964 10116.39 25290983.55 310574.064 390463.488
6500000 1182255554874 10132.68 25331689.24 228693.36 383516.672
6550000 1182255559799 10132.83 25332062.73 268253.296 390070.272
6600000 1182255564342 10138.92 25347296.37 156848.456 388956.16
6650000 1182255568246 10154.83 25387066.87 204596.528 389677.056
6700000 1182255573624 10147.84 25369601.01 239606.312 393478.144
6750000 1182255577199 10168.51 25421277.65 254070.328 394199.04
6800000 1182255582620 10160.86 25402138.26 104337.688 392298.496
6850000 1182255586743 10172.89 25432236.64 129300.072 394854.4
6900000 1182255590577 10189.13 25472834.88 287331.816 395116.544
6950000 1182255594866 10198.38 25495941.93 227492.976 394919.936
7000000 1182255598637 10215.22 25538050.24 129141.712 391708.672
7050000 1182255603019 10222.81 25557034.6 328145.384 394854.4
7100000 1182255608532 10213.67 25534167.59 224126.064 394199.04
7150000 1182255612816 10222.6 25556488.06 167186.304 395378.688
7200000 1182255616449 10240.89 25602221.13 313044.912 394330.112
7250000 1182255621163 10243.32 25608312.21 223254.488 385220.608
7300000 1182255625396 10252.65 25631626.48 141758.12 394395.648
7350000 1182255630053 10255.79 25639487.18 346411.208 396034.048
7400000 1182255634743 10258.43 25646073.1 238051.008 395837.44
7450000 1182255640083 10251.85 25629628.81 134988.008 391512.064
7500000 1182255645868 10239.15 25597863.7 313192.08 394919.936
7550000 1182255648796 10266.37 25665920.15 258292.352 394788.864
7600000 1182255652811 10278.24 25695607.13 197875.088 395771.904
7650000 1182255657871 10275.55 25688864.53 119722.696 395575.296
7700000 1182255663046 10271.31 25678273.25 331823.104 397017.088
7750000 1182255666895 10285.2 25712996.51 261416.016 397410.304
7800000 1182255670942 10296.25 25740637.34 198322.928 397475.84
7850000 1182255675990 10293.66 25734161.2 119989.024 398721.024
7900000 1182255681354 10286.87 25717183.9 303449.488 399507.456
7950000 1182255684269 10312.84 25782089.13 278343.592 399048.704
8000000 1182255687531 10333.97 25834920.03 251574.672 400097.28

-- results:

10.68.20.33:34230:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774194ms, msgs/sec=10333.33, throughput=25.83MB

10.68.24.33:33788:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774184ms, msgs/sec=10333.46, throughput=25.83MB

10.68.0.33:52478:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774185ms, msgs/sec=10333.45, throughput=25.83MB

10.68.16.33:35044:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774197ms, msgs/sec=10333.29, throughput=25.83MB

10.68.4.33:37831:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774192ms, msgs/sec=10333.35, throughput=25.83MB

10.68.12.33:35913:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774195ms, msgs/sec=10333.31, throughput=25.83MB

10.68.28.33:51192 (myself):
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774146ms, msgs/sec=10333.97, throughput=25.83MB

10.68.8.33:36014:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774195ms, msgs/sec=10333.31, throughput=25.83MB

combined: 10333.43 msgs/sec averaged over all receivers (throughput=25.83MB/sec)


-- results:

10.68.20.33:34230:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774194ms, msgs/sec=10333.33, throughput=25.83MB

10.68.24.33:33788:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774184ms, msgs/sec=10333.46, throughput=25.83MB

10.68.0.33:52478:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774185ms, msgs/sec=10333.45, throughput=25.83MB

10.68.16.33:35044:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774197ms, msgs/sec=10333.29, throughput=25.83MB

10.68.4.33:37831:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774192ms, msgs/sec=10333.35, throughput=25.83MB

10.68.12.33:35913:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774195ms, msgs/sec=10333.31, throughput=25.83MB

10.68.28.33:51192 (myself):
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774146ms, msgs/sec=10333.97, throughput=25.83MB

10.68.8.33:36014:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774195ms, msgs/sec=10333.31, throughput=25.83MB

combined: 10333.43 msgs/sec averaged over all receivers (throughput=25.83MB/sec)


-- results:

10.68.20.33:34230:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774194ms, msgs/sec=10333.33, throughput=25.83MB

10.68.24.33:33788:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774184ms, msgs/sec=10333.46, throughput=25.83MB

10.68.0.33:52478:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774185ms, msgs/sec=10333.45, throughput=25.83MB

10.68.16.33:35044:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774197ms, msgs/sec=10333.29, throughput=25.83MB

10.68.4.33:37831:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774192ms, msgs/sec=10333.35, throughput=25.83MB

10.68.12.33:35913:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774195ms, msgs/sec=10333.31, throughput=25.83MB

10.68.28.33:51192 (myself):
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774146ms, msgs/sec=10333.97, throughput=25.83MB

10.68.8.33:36014:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774195ms, msgs/sec=10333.31, throughput=25.83MB

combined: 10333.43 msgs/sec averaged over all receivers (throughput=25.83MB/sec)


-- results:

10.68.20.33:34230:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774194ms, msgs/sec=10333.33, throughput=25.83MB

10.68.24.33:33788:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774184ms, msgs/sec=10333.46, throughput=25.83MB

10.68.0.33:52478:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774185ms, msgs/sec=10333.45, throughput=25.83MB

10.68.16.33:35044:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774197ms, msgs/sec=10333.29, throughput=25.83MB

10.68.4.33:37831:
num_msgs_expected=8000000, num_msgs_received=8000000 (loss rate=0.0%), received=20GB, time=774192ms, msgs/sec=10333.35, throughput=25.83MB

